timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
180.347,resnet_p2c_c16_0016568,609808,p2c_pewma,sp26-cs525-0619,200,245.457,6.161,,sp26-cs525-0619.cs.illinois.edu,180.347,180.347,p2c_pewma
180.35,resnet_p2c_c16_0016569,609818,p2c_pewma,sp26-cs525-0612,200,125.639,7.644,,sp26-cs525-0612.cs.illinois.edu,180.35,180.350,p2c_pewma
180.353,resnet_p2c_c16_0016570,610368,p2c_pewma,sp26-cs525-0607,200,238.159,5.388,,sp26-cs525-0607.cs.illinois.edu,180.353,180.353,p2c_pewma
180.362,resnet_p2c_c16_0016571,610284,p2c_pewma,sp26-cs525-0617,200,871.285,6.502,,sp26-cs525-0617.cs.illinois.edu,180.362,180.362,p2c_pewma
180.396,resnet_p2c_c16_0016572,609969,p2c_pewma,sp26-cs525-0609,200,98.396,7.522,,sp26-cs525-0609.cs.illinois.edu,180.396,180.396,p2c_pewma
180.405,resnet_p2c_c16_0016573,610201,p2c_pewma,sp26-cs525-0612,200,219.435,6.635,,sp26-cs525-0612.cs.illinois.edu,180.405,180.405,p2c_pewma
180.407,resnet_p2c_c16_0016574,610195,p2c_pewma,sp26-cs525-0615,200,91.976,6.011,,sp26-cs525-0615.cs.illinois.edu,180.407,180.407,p2c_pewma
180.418,resnet_p2c_c16_0016575,609627,p2c_pewma,sp26-cs525-0615,200,117.064,6.169,,sp26-cs525-0615.cs.illinois.edu,180.418,180.418,p2c_pewma
180.422,resnet_p2c_c16_0016576,609671,p2c_pewma,sp26-cs525-0609,200,147.744,4.338,,sp26-cs525-0609.cs.illinois.edu,180.422,180.422,p2c_pewma
180.426,resnet_p2c_c16_0016577,610092,p2c_pewma,sp26-cs525-0618,200,117.706,4.112,,sp26-cs525-0618.cs.illinois.edu,180.426,180.426,p2c_pewma
180.452,resnet_p2c_c16_0016578,610003,p2c_pewma,sp26-cs525-0612,200,255.389,5.847,,sp26-cs525-0612.cs.illinois.edu,180.452,180.452,p2c_pewma
180.462,resnet_p2c_c16_0016579,610324,p2c_pewma,sp26-cs525-0612,200,337.216,4.813,,sp26-cs525-0612.cs.illinois.edu,180.462,180.462,p2c_pewma
180.476,resnet_p2c_c16_0016580,610308,p2c_pewma,sp26-cs525-0608,200,93.46,6.359,,sp26-cs525-0608.cs.illinois.edu,180.476,180.476,p2c_pewma
180.487,resnet_p2c_c16_0016581,610219,p2c_pewma,sp26-cs525-0606,200,129.759,7.495,,sp26-cs525-0606.cs.illinois.edu,180.487,180.487,p2c_pewma
180.495,resnet_p2c_c16_0016582,609661,p2c_pewma,sp26-cs525-0618,200,120.756,6.332,,sp26-cs525-0618.cs.illinois.edu,180.495,180.495,p2c_pewma
180.499,resnet_p2c_c16_0016583,609978,p2c_pewma,sp26-cs525-0606,200,205.819,5.06,,sp26-cs525-0606.cs.illinois.edu,180.499,180.499,p2c_pewma
180.504,resnet_p2c_c16_0016584,610343,p2c_pewma,sp26-cs525-0618,200,925.619,6.403,,sp26-cs525-0618.cs.illinois.edu,180.504,180.504,p2c_pewma
180.53,resnet_p2c_c16_0016585,610149,p2c_pewma,sp26-cs525-0609,200,159.466,6.246,,sp26-cs525-0609.cs.illinois.edu,180.53,180.530,p2c_pewma
180.535,resnet_p2c_c16_0016586,609775,p2c_pewma,sp26-cs525-0608,200,140.098,6.899,,sp26-cs525-0608.cs.illinois.edu,180.535,180.535,p2c_pewma
180.543,resnet_p2c_c16_0016587,609606,p2c_pewma,sp26-cs525-0615,200,80.505,4.847,,sp26-cs525-0615.cs.illinois.edu,180.543,180.543,p2c_pewma
180.569,resnet_p2c_c16_0016588,609774,p2c_pewma,sp26-cs525-0605,200,259.173,6.083,,sp26-cs525-0605.cs.illinois.edu,180.569,180.569,p2c_pewma
180.57,resnet_p2c_c16_0016589,609562,p2c_pewma,sp26-cs525-0612,200,266.51,7.186,,sp26-cs525-0612.cs.illinois.edu,180.57,180.570,p2c_pewma
180.576,resnet_p2c_c16_0016590,610282,p2c_pewma,sp26-cs525-0608,200,174.212,7.164,,sp26-cs525-0608.cs.illinois.edu,180.576,180.576,p2c_pewma
180.592,resnet_p2c_c16_0016591,609860,p2c_pewma,sp26-cs525-0606,200,186.608,4.527,,sp26-cs525-0606.cs.illinois.edu,180.592,180.592,p2c_pewma
180.592,resnet_p2c_c16_0016592,610304,p2c_pewma,sp26-cs525-0613,200,90.51,3.73,,sp26-cs525-0613.cs.illinois.edu,180.592,180.592,p2c_pewma
180.615,resnet_p2c_c16_0016593,610304,p2c_pewma,sp26-cs525-0613,200,151.689,2.698,,sp26-cs525-0613.cs.illinois.edu,180.615,180.615,p2c_pewma
180.617,resnet_p2c_c16_0016594,609577,p2c_pewma,sp26-cs525-0606,200,275.784,8.738,,sp26-cs525-0606.cs.illinois.edu,180.617,180.617,p2c_pewma
180.624,resnet_p2c_c16_0016595,609959,p2c_pewma,sp26-cs525-0612,200,265.091,7.625,,sp26-cs525-0612.cs.illinois.edu,180.624,180.624,p2c_pewma
180.625,resnet_p2c_c16_0016596,610349,p2c_pewma,sp26-cs525-0607,200,89.085,3.679,,sp26-cs525-0607.cs.illinois.edu,180.625,180.625,p2c_pewma
180.675,resnet_p2c_c16_0016597,609712,p2c_pewma,sp26-cs525-0619,200,122.068,6.597,,sp26-cs525-0619.cs.illinois.edu,180.675,180.675,p2c_pewma
180.683,resnet_p2c_c16_0016598,610226,p2c_pewma,sp26-cs525-0609,200,156.116,5.661,,sp26-cs525-0609.cs.illinois.edu,180.683,180.683,p2c_pewma
180.689,resnet_p2c_c16_0016599,610157,p2c_pewma,sp26-cs525-0615,200,100.367,4.738,,sp26-cs525-0615.cs.illinois.edu,180.689,180.689,p2c_pewma
180.705,resnet_p2c_c16_0016600,610269,p2c_pewma,sp26-cs525-0608,200,159.482,4.209,,sp26-cs525-0608.cs.illinois.edu,180.705,180.705,p2c_pewma
180.707,resnet_p2c_c16_0016601,609964,p2c_pewma,sp26-cs525-0606,200,251.297,5.586,,sp26-cs525-0606.cs.illinois.edu,180.707,180.707,p2c_pewma
180.714,resnet_p2c_c16_0016602,610420,p2c_pewma,sp26-cs525-0607,200,66.624,6.978,,sp26-cs525-0607.cs.illinois.edu,180.714,180.714,p2c_pewma
180.75,resnet_p2c_c16_0016603,609946,p2c_pewma,sp26-cs525-0619,200,90.132,6.216,,sp26-cs525-0619.cs.illinois.edu,180.75,180.750,p2c_pewma
180.767,resnet_p2c_c16_0016604,609878,p2c_pewma,sp26-cs525-0606,200,282.691,6.162,,sp26-cs525-0606.cs.illinois.edu,180.767,180.767,p2c_pewma
180.778,resnet_p2c_c16_0016605,610323,p2c_pewma,sp26-cs525-0607,200,781.379,4.305,,sp26-cs525-0607.cs.illinois.edu,180.778,180.778,p2c_pewma
180.78,resnet_p2c_c16_0016606,610145,p2c_pewma,sp26-cs525-0605,200,333.47,4.546,,sp26-cs525-0605.cs.illinois.edu,180.78,180.780,p2c_pewma
180.789,resnet_p2c_c16_0016607,609560,p2c_pewma,sp26-cs525-0613,200,68.49,4.503,,sp26-cs525-0613.cs.illinois.edu,180.789,180.789,p2c_pewma
180.797,resnet_p2c_c16_0016608,609927,p2c_pewma,sp26-cs525-0619,200,87.658,8.85,,sp26-cs525-0619.cs.illinois.edu,180.797,180.797,p2c_pewma
180.799,resnet_p2c_c16_0016609,609829,p2c_pewma,sp26-cs525-0605,200,570.725,7.676,,sp26-cs525-0605.cs.illinois.edu,180.799,180.799,p2c_pewma
180.829,resnet_p2c_c16_0016610,609805,p2c_pewma,sp26-cs525-0614,200,96.716,5.525,,sp26-cs525-0614.cs.illinois.edu,180.829,180.829,p2c_pewma
180.836,resnet_p2c_c16_0016611,610101,p2c_pewma,sp26-cs525-0612,200,119.826,8.553,,sp26-cs525-0612.cs.illinois.edu,180.836,180.836,p2c_pewma
180.839,resnet_p2c_c16_0016612,609578,p2c_pewma,sp26-cs525-0606,200,298.087,5.194,,sp26-cs525-0606.cs.illinois.edu,180.839,180.839,p2c_pewma
180.84,resnet_p2c_c16_0016613,609986,p2c_pewma,sp26-cs525-0609,200,74.575,8.387,,sp26-cs525-0609.cs.illinois.edu,180.84,180.840,p2c_pewma
180.858,resnet_p2c_c16_0016614,609875,p2c_pewma,sp26-cs525-0609,200,119.902,5.271,,sp26-cs525-0609.cs.illinois.edu,180.858,180.858,p2c_pewma
180.864,resnet_p2c_c16_0016615,609731,p2c_pewma,sp26-cs525-0615,200,124.68,6.371,,sp26-cs525-0615.cs.illinois.edu,180.864,180.864,p2c_pewma
180.885,resnet_p2c_c16_0016616,610071,p2c_pewma,sp26-cs525-0617,200,401.682,5.864,,sp26-cs525-0617.cs.illinois.edu,180.885,180.885,p2c_pewma
180.889,resnet_p2c_c16_0016617,609641,p2c_pewma,sp26-cs525-0609,200,155.402,6.431,,sp26-cs525-0609.cs.illinois.edu,180.889,180.889,p2c_pewma
180.893,resnet_p2c_c16_0016618,609762,p2c_pewma,sp26-cs525-0613,200,89.731,3.466,,sp26-cs525-0613.cs.illinois.edu,180.893,180.893,p2c_pewma
180.915,resnet_p2c_c16_0016619,610219,p2c_pewma,sp26-cs525-0613,200,129.949,3.799,,sp26-cs525-0613.cs.illinois.edu,180.915,180.915,p2c_pewma
180.925,resnet_p2c_c16_0016620,609567,p2c_pewma,sp26-cs525-0609,200,169.354,5.646,,sp26-cs525-0609.cs.illinois.edu,180.925,180.925,p2c_pewma
180.956,resnet_p2c_c16_0016621,610101,p2c_pewma,sp26-cs525-0619,200,111.992,6.039,,sp26-cs525-0619.cs.illinois.edu,180.956,180.956,p2c_pewma
180.959,resnet_p2c_c16_0016622,610260,p2c_pewma,sp26-cs525-0614,200,83.243,4.201,,sp26-cs525-0614.cs.illinois.edu,180.959,180.959,p2c_pewma
180.978,resnet_p2c_c16_0016623,609552,p2c_pewma,sp26-cs525-0615,200,578.875,6.973,,sp26-cs525-0615.cs.illinois.edu,180.978,180.978,p2c_pewma
180.983,resnet_p2c_c16_0016624,610238,p2c_pewma,sp26-cs525-0614,200,128.028,4.995,,sp26-cs525-0614.cs.illinois.edu,180.983,180.983,p2c_pewma
180.989,resnet_p2c_c16_0016625,610263,p2c_pewma,sp26-cs525-0606,200,240.934,7.138,,sp26-cs525-0606.cs.illinois.edu,180.989,180.989,p2c_pewma
181.042,resnet_p2c_c16_0016626,610323,p2c_pewma,sp26-cs525-0619,200,98.222,5.82,,sp26-cs525-0619.cs.illinois.edu,181.042,181.042,p2c_pewma
181.044,resnet_p2c_c16_0016627,610425,p2c_pewma,sp26-cs525-0617,200,293.509,5.887,,sp26-cs525-0617.cs.illinois.edu,181.044,181.044,p2c_pewma
181.045,resnet_p2c_c16_0016628,609996,p2c_pewma,sp26-cs525-0609,200,123.261,7.949,,sp26-cs525-0609.cs.illinois.edu,181.045,181.045,p2c_pewma
181.05,resnet_p2c_c16_0016629,610135,p2c_pewma,sp26-cs525-0608,200,118.663,5.653,,sp26-cs525-0608.cs.illinois.edu,181.05,181.050,p2c_pewma
181.068,resnet_p2c_c16_0016630,609832,p2c_pewma,sp26-cs525-0614,200,106.38,6.35,,sp26-cs525-0614.cs.illinois.edu,181.068,181.068,p2c_pewma
181.095,resnet_p2c_c16_0016631,610227,p2c_pewma,sp26-cs525-0613,200,148.863,3.891,,sp26-cs525-0613.cs.illinois.edu,181.095,181.095,p2c_pewma
181.111,resnet_p2c_c16_0016632,609724,p2c_pewma,sp26-cs525-0613,200,199.08,4.204,,sp26-cs525-0613.cs.illinois.edu,181.111,181.111,p2c_pewma
181.114,resnet_p2c_c16_0016633,609992,p2c_pewma,sp26-cs525-0608,200,103.197,3.857,,sp26-cs525-0608.cs.illinois.edu,181.114,181.114,p2c_pewma
181.137,resnet_p2c_c16_0016634,610233,p2c_pewma,sp26-cs525-0612,200,85.977,7.845,,sp26-cs525-0612.cs.illinois.edu,181.137,181.137,p2c_pewma
181.14,resnet_p2c_c16_0016635,610158,p2c_pewma,sp26-cs525-0619,200,97.641,6.215,,sp26-cs525-0619.cs.illinois.edu,181.14,181.140,p2c_pewma
181.168,resnet_p2c_c16_0016636,609951,p2c_pewma,sp26-cs525-0619,200,148.2,6.759,,sp26-cs525-0619.cs.illinois.edu,181.168,181.168,p2c_pewma
181.168,resnet_p2c_c16_0016637,610047,p2c_pewma,sp26-cs525-0609,200,81.475,4.552,,sp26-cs525-0609.cs.illinois.edu,181.168,181.168,p2c_pewma
181.174,resnet_p2c_c16_0016638,609656,p2c_pewma,sp26-cs525-0614,200,103.474,4.625,,sp26-cs525-0614.cs.illinois.edu,181.174,181.174,p2c_pewma
181.217,resnet_p2c_c16_0016639,610116,p2c_pewma,sp26-cs525-0613,200,189.241,8.09,,sp26-cs525-0613.cs.illinois.edu,181.217,181.217,p2c_pewma
181.223,resnet_p2c_c16_0016640,610058,p2c_pewma,sp26-cs525-0614,200,128.424,3.89,,sp26-cs525-0614.cs.illinois.edu,181.223,181.223,p2c_pewma
181.23,resnet_p2c_c16_0016641,610055,p2c_pewma,sp26-cs525-0605,200,264.99,6.604,,sp26-cs525-0605.cs.illinois.edu,181.23,181.230,p2c_pewma
181.234,resnet_p2c_c16_0016642,610446,p2c_pewma,sp26-cs525-0609,200,111.933,7.615,,sp26-cs525-0609.cs.illinois.edu,181.234,181.234,p2c_pewma
181.238,resnet_p2c_c16_0016643,609676,p2c_pewma,sp26-cs525-0609,200,190.268,3.678,,sp26-cs525-0609.cs.illinois.edu,181.238,181.238,p2c_pewma
181.243,resnet_p2c_c16_0016644,610406,p2c_pewma,sp26-cs525-0615,200,406.138,4.922,,sp26-cs525-0615.cs.illinois.edu,181.243,181.243,p2c_pewma
181.25,resnet_p2c_c16_0016645,610326,p2c_pewma,sp26-cs525-0609,200,253.816,7.841,,sp26-cs525-0609.cs.illinois.edu,181.25,181.250,p2c_pewma
181.278,resnet_p2c_c16_0016646,609881,p2c_pewma,sp26-cs525-0607,200,349.482,6.358,,sp26-cs525-0607.cs.illinois.edu,181.278,181.278,p2c_pewma
181.287,resnet_p2c_c16_0016647,610248,p2c_pewma,sp26-cs525-0614,200,151.215,6.751,,sp26-cs525-0614.cs.illinois.edu,181.287,181.287,p2c_pewma
181.31,resnet_p2c_c16_0016648,609771,p2c_pewma,sp26-cs525-0609,200,306.384,7.632,,sp26-cs525-0609.cs.illinois.edu,181.31,181.310,p2c_pewma
181.316,resnet_p2c_c16_0016649,610113,p2c_pewma,sp26-cs525-0608,200,76.424,5.959,,sp26-cs525-0608.cs.illinois.edu,181.316,181.316,p2c_pewma
181.338,resnet_p2c_c16_0016650,610119,p2c_pewma,sp26-cs525-0608,200,111.424,5.766,,sp26-cs525-0608.cs.illinois.edu,181.338,181.338,p2c_pewma
181.346,resnet_p2c_c16_0016651,610290,p2c_pewma,sp26-cs525-0613,200,106.268,4.485,,sp26-cs525-0613.cs.illinois.edu,181.346,181.346,p2c_pewma
181.351,resnet_p2c_c16_0016652,610373,p2c_pewma,sp26-cs525-0617,200,73.443,6.956,,sp26-cs525-0617.cs.illinois.edu,181.351,181.351,p2c_pewma
181.37,resnet_p2c_c16_0016653,609841,p2c_pewma,sp26-cs525-0617,200,102.001,6.467,,sp26-cs525-0617.cs.illinois.edu,181.37,181.370,p2c_pewma
181.393,resnet_p2c_c16_0016654,609825,p2c_pewma,sp26-cs525-0617,200,184.172,5.754,,sp26-cs525-0617.cs.illinois.edu,181.393,181.393,p2c_pewma
181.406,resnet_p2c_c16_0016655,610358,p2c_pewma,sp26-cs525-0609,200,266.393,7.173,,sp26-cs525-0609.cs.illinois.edu,181.406,181.406,p2c_pewma
181.425,resnet_p2c_c16_0016656,609925,p2c_pewma,sp26-cs525-0617,200,227.93,5.188,,sp26-cs525-0617.cs.illinois.edu,181.425,181.425,p2c_pewma
181.428,resnet_p2c_c16_0016657,609951,p2c_pewma,sp26-cs525-0614,200,84.256,3.044,,sp26-cs525-0614.cs.illinois.edu,181.428,181.428,p2c_pewma
181.43,resnet_p2c_c16_0016658,610099,p2c_pewma,sp26-cs525-0619,200,144.37,5.692,,sp26-cs525-0619.cs.illinois.edu,181.43,181.430,p2c_pewma
181.438,resnet_p2c_c16_0016659,609878,p2c_pewma,sp26-cs525-0609,200,289.426,6.233,,sp26-cs525-0609.cs.illinois.edu,181.438,181.438,p2c_pewma
181.449,resnet_p2c_c16_0016660,609858,p2c_pewma,sp26-cs525-0608,200,94.238,6.874,,sp26-cs525-0608.cs.illinois.edu,181.449,181.449,p2c_pewma
181.452,resnet_p2c_c16_0016661,609563,p2c_pewma,sp26-cs525-0614,200,177.864,6.794,,sp26-cs525-0614.cs.illinois.edu,181.452,181.452,p2c_pewma
181.472,resnet_p2c_c16_0016662,610055,p2c_pewma,sp26-cs525-0613,200,70.023,7.04,,sp26-cs525-0613.cs.illinois.edu,181.472,181.472,p2c_pewma
181.495,resnet_p2c_c16_0016663,609682,p2c_pewma,sp26-cs525-0614,200,282.657,7.368,,sp26-cs525-0614.cs.illinois.edu,181.495,181.495,p2c_pewma
181.504,resnet_p2c_c16_0016664,609642,p2c_pewma,sp26-cs525-0618,200,84.432,5.477,,sp26-cs525-0618.cs.illinois.edu,181.504,181.504,p2c_pewma
181.512,resnet_p2c_c16_0016665,609905,p2c_pewma,sp26-cs525-0606,200,75.938,7.17,,sp26-cs525-0606.cs.illinois.edu,181.512,181.512,p2c_pewma
181.542,resnet_p2c_c16_0016666,609771,p2c_pewma,sp26-cs525-0619,200,134.556,3.758,,sp26-cs525-0619.cs.illinois.edu,181.542,181.542,p2c_pewma
181.544,resnet_p2c_c16_0016667,610425,p2c_pewma,sp26-cs525-0619,200,224.957,5.005,,sp26-cs525-0619.cs.illinois.edu,181.544,181.544,p2c_pewma
181.557,resnet_p2c_c16_0016668,610016,p2c_pewma,sp26-cs525-0608,200,46.556,6.84,,sp26-cs525-0608.cs.illinois.edu,181.557,181.557,p2c_pewma
181.559,resnet_p2c_c16_0016669,609751,p2c_pewma,sp26-cs525-0606,200,71.965,5.119,,sp26-cs525-0606.cs.illinois.edu,181.559,181.559,p2c_pewma
181.574,resnet_p2c_c16_0016670,609679,p2c_pewma,sp26-cs525-0618,200,77.406,5.141,,sp26-cs525-0618.cs.illinois.edu,181.574,181.574,p2c_pewma
181.577,resnet_p2c_c16_0016671,609806,p2c_pewma,sp26-cs525-0617,200,193.398,7.823,,sp26-cs525-0617.cs.illinois.edu,181.577,181.577,p2c_pewma
181.588,resnet_p2c_c16_0016672,610228,p2c_pewma,sp26-cs525-0608,200,77.386,8.373,,sp26-cs525-0608.cs.illinois.edu,181.588,181.588,p2c_pewma
181.588,resnet_p2c_c16_0016673,609770,p2c_pewma,sp26-cs525-0615,200,137.395,7.294,,sp26-cs525-0615.cs.illinois.edu,181.588,181.588,p2c_pewma
181.603,resnet_p2c_c16_0016674,609891,p2c_pewma,sp26-cs525-0606,200,148.157,6.684,,sp26-cs525-0606.cs.illinois.edu,181.603,181.603,p2c_pewma
181.616,resnet_p2c_c16_0016675,609823,p2c_pewma,sp26-cs525-0612,200,94.358,8.543,,sp26-cs525-0612.cs.illinois.edu,181.616,181.616,p2c_pewma
181.627,resnet_p2c_c16_0016676,609971,p2c_pewma,sp26-cs525-0612,200,160.892,5.691,,sp26-cs525-0612.cs.illinois.edu,181.627,181.627,p2c_pewma
181.63,resnet_p2c_c16_0016677,609737,p2c_pewma,sp26-cs525-0609,200,155.528,6.85,,sp26-cs525-0609.cs.illinois.edu,181.63,181.630,p2c_pewma
181.631,resnet_p2c_c16_0016678,610309,p2c_pewma,sp26-cs525-0618,200,87.298,5.981,,sp26-cs525-0618.cs.illinois.edu,181.631,181.631,p2c_pewma
181.65,resnet_p2c_c16_0016679,610386,p2c_pewma,sp26-cs525-0613,200,130.98,4.688,,sp26-cs525-0613.cs.illinois.edu,181.65,181.650,p2c_pewma
181.651,resnet_p2c_c16_0016680,610223,p2c_pewma,sp26-cs525-0618,200,125.35,6.99,,sp26-cs525-0618.cs.illinois.edu,181.651,181.651,p2c_pewma
181.653,resnet_p2c_c16_0016681,610208,p2c_pewma,sp26-cs525-0607,200,66.291,6.248,,sp26-cs525-0607.cs.illinois.edu,181.653,181.653,p2c_pewma
181.666,resnet_p2c_c16_0016682,609755,p2c_pewma,sp26-cs525-0619,200,167.794,5.198,,sp26-cs525-0619.cs.illinois.edu,181.666,181.666,p2c_pewma
181.673,resnet_p2c_c16_0016683,609571,p2c_pewma,sp26-cs525-0607,200,94.512,6.357,,sp26-cs525-0607.cs.illinois.edu,181.673,181.673,p2c_pewma
181.677,resnet_p2c_c16_0016684,609745,p2c_pewma,sp26-cs525-0619,200,204.166,4.486,,sp26-cs525-0619.cs.illinois.edu,181.677,181.677,p2c_pewma
181.71,resnet_p2c_c16_0016685,610045,p2c_pewma,sp26-cs525-0613,200,125.184,7.729,,sp26-cs525-0613.cs.illinois.edu,181.71,181.710,p2c_pewma
181.719,resnet_p2c_c16_0016686,609662,p2c_pewma,sp26-cs525-0612,200,174.822,6.711,,sp26-cs525-0612.cs.illinois.edu,181.719,181.719,p2c_pewma
181.719,resnet_p2c_c16_0016687,610368,p2c_pewma,sp26-cs525-0607,200,121.156,7.548,,sp26-cs525-0607.cs.illinois.edu,181.719,181.719,p2c_pewma
181.726,resnet_p2c_c16_0016688,609652,p2c_pewma,sp26-cs525-0613,200,160.235,5.878,,sp26-cs525-0613.cs.illinois.edu,181.726,181.726,p2c_pewma
181.727,resnet_p2c_c16_0016689,609740,p2c_pewma,sp26-cs525-0608,200,92.328,5.812,,sp26-cs525-0608.cs.illinois.edu,181.727,181.727,p2c_pewma
181.751,resnet_p2c_c16_0016690,610243,p2c_pewma,sp26-cs525-0609,200,118.658,6.231,,sp26-cs525-0609.cs.illinois.edu,181.751,181.751,p2c_pewma
181.767,resnet_p2c_c16_0016691,609618,p2c_pewma,sp26-cs525-0614,200,113.984,7.712,,sp26-cs525-0614.cs.illinois.edu,181.767,181.767,p2c_pewma
181.769,resnet_p2c_c16_0016692,609664,p2c_pewma,sp26-cs525-0608,200,156.056,5.532,,sp26-cs525-0608.cs.illinois.edu,181.769,181.769,p2c_pewma
181.77,resnet_p2c_c16_0016693,610265,p2c_pewma,sp26-cs525-0614,200,160.172,6.828,,sp26-cs525-0614.cs.illinois.edu,181.77,181.770,p2c_pewma
181.777,resnet_p2c_c16_0016694,609790,p2c_pewma,sp26-cs525-0607,200,135.025,8.131,,sp26-cs525-0607.cs.illinois.edu,181.777,181.777,p2c_pewma
181.778,resnet_p2c_c16_0016695,609699,p2c_pewma,sp26-cs525-0609,200,248.893,6.219,,sp26-cs525-0609.cs.illinois.edu,181.778,181.778,p2c_pewma
181.781,resnet_p2c_c16_0016696,610326,p2c_pewma,sp26-cs525-0613,200,213.396,5.336,,sp26-cs525-0613.cs.illinois.edu,181.781,181.781,p2c_pewma
181.785,resnet_p2c_c16_0016697,609924,p2c_pewma,sp26-cs525-0618,200,69.029,8.968,,sp26-cs525-0618.cs.illinois.edu,181.785,181.785,p2c_pewma
181.788,resnet_p2c_c16_0016698,609666,p2c_pewma,sp26-cs525-0619,200,148.605,5.047,,sp26-cs525-0619.cs.illinois.edu,181.788,181.788,p2c_pewma
181.82,resnet_p2c_c16_0016699,610102,p2c_pewma,sp26-cs525-0614,200,249.851,7.521,,sp26-cs525-0614.cs.illinois.edu,181.82,181.820,p2c_pewma
181.833,resnet_p2c_c16_0016700,610298,p2c_pewma,sp26-cs525-0619,200,189.89,7.277,,sp26-cs525-0619.cs.illinois.edu,181.833,181.833,p2c_pewma
181.836,resnet_p2c_c16_0016701,609687,p2c_pewma,sp26-cs525-0612,200,92.789,6.736,,sp26-cs525-0612.cs.illinois.edu,181.836,181.836,p2c_pewma
181.84,resnet_p2c_c16_0016702,609787,p2c_pewma,sp26-cs525-0608,200,190.829,4.334,,sp26-cs525-0608.cs.illinois.edu,181.84,181.840,p2c_pewma
181.854,resnet_p2c_c16_0016703,609682,p2c_pewma,sp26-cs525-0617,200,126.832,5.892,,sp26-cs525-0617.cs.illinois.edu,181.854,181.854,p2c_pewma
181.87,resnet_p2c_c16_0016704,609725,p2c_pewma,sp26-cs525-0618,200,135.256,7.727,,sp26-cs525-0618.cs.illinois.edu,181.87,181.870,p2c_pewma
181.881,resnet_p2c_c16_0016705,609843,p2c_pewma,sp26-cs525-0615,200,86.433,3.356,,sp26-cs525-0615.cs.illinois.edu,181.881,181.881,p2c_pewma
181.881,resnet_p2c_c16_0016706,610239,p2c_pewma,sp26-cs525-0617,200,178.722,5.863,,sp26-cs525-0617.cs.illinois.edu,181.881,181.881,p2c_pewma
181.886,resnet_p2c_c16_0016707,610393,p2c_pewma,sp26-cs525-0606,200,48.868,7.768,,sp26-cs525-0606.cs.illinois.edu,181.886,181.886,p2c_pewma
181.894,resnet_p2c_c16_0016708,609733,p2c_pewma,sp26-cs525-0606,200,77.917,4.595,,sp26-cs525-0606.cs.illinois.edu,181.894,181.894,p2c_pewma
181.912,resnet_p2c_c16_0016709,609660,p2c_pewma,sp26-cs525-0615,200,176.497,5.964,,sp26-cs525-0615.cs.illinois.edu,181.912,181.912,p2c_pewma
181.925,resnet_p2c_c16_0016710,609988,p2c_pewma,sp26-cs525-0608,200,172.376,4.229,,sp26-cs525-0608.cs.illinois.edu,181.925,181.925,p2c_pewma
181.928,resnet_p2c_c16_0016711,610352,p2c_pewma,sp26-cs525-0609,200,176.194,4.31,,sp26-cs525-0609.cs.illinois.edu,181.928,181.928,p2c_pewma
181.93,resnet_p2c_c16_0016712,609612,p2c_pewma,sp26-cs525-0606,200,112.188,8.382,,sp26-cs525-0606.cs.illinois.edu,181.93,181.930,p2c_pewma
181.935,resnet_p2c_c16_0016713,609881,p2c_pewma,sp26-cs525-0612,200,95.942,6.916,,sp26-cs525-0612.cs.illinois.edu,181.935,181.935,p2c_pewma
181.937,resnet_p2c_c16_0016714,609912,p2c_pewma,sp26-cs525-0619,200,169.767,4.853,,sp26-cs525-0619.cs.illinois.edu,181.937,181.937,p2c_pewma
181.967,resnet_p2c_c16_0016715,609934,p2c_pewma,sp26-cs525-0618,200,109.726,3.06,,sp26-cs525-0618.cs.illinois.edu,181.967,181.967,p2c_pewma
181.971,resnet_p2c_c16_0016716,610074,p2c_pewma,sp26-cs525-0606,200,116.257,5.088,,sp26-cs525-0606.cs.illinois.edu,181.971,181.971,p2c_pewma
181.981,resnet_p2c_c16_0016717,609650,p2c_pewma,sp26-cs525-0614,200,172.902,6.435,,sp26-cs525-0614.cs.illinois.edu,181.981,181.981,p2c_pewma
181.994,resnet_p2c_c16_0016718,609572,p2c_pewma,sp26-cs525-0619,200,165.597,5.828,,sp26-cs525-0619.cs.illinois.edu,181.994,181.994,p2c_pewma
182.005,resnet_p2c_c16_0016719,610205,p2c_pewma,sp26-cs525-0617,200,108.361,7.701,,sp26-cs525-0617.cs.illinois.edu,182.005,182.005,p2c_pewma
182.023,resnet_p2c_c16_0016720,609862,p2c_pewma,sp26-cs525-0612,200,82.009,6.311,,sp26-cs525-0612.cs.illinois.edu,182.023,182.023,p2c_pewma
182.027,resnet_p2c_c16_0016721,610203,p2c_pewma,sp26-cs525-0612,200,166.41,7.581,,sp26-cs525-0612.cs.illinois.edu,182.027,182.027,p2c_pewma
182.031,resnet_p2c_c16_0016722,610347,p2c_pewma,sp26-cs525-0618,200,116.83,6.13,,sp26-cs525-0618.cs.illinois.edu,182.031,182.031,p2c_pewma
182.031,resnet_p2c_c16_0016723,609691,p2c_pewma,sp26-cs525-0607,200,42.65,6.986,,sp26-cs525-0607.cs.illinois.edu,182.031,182.031,p2c_pewma
