current_path,filename,extension,byte_size,sha256,contributor,collection_script,experiment_family,experiment_id,run_id,source_machine,target_machine,model_workload,fault_type,timestamp_start,timestamp_end,duration,row_count,delimiter,encoding,column_names,timestamp_format,timestamp_precision,sampling_interval,numeric_precision,units,existing_tags,provenance_classification,evidence_for_classification,proposed_action,confidence,manual_review_required
submit_png_graypulse_verified/Rest/data/measurement_telemetry_v1/eval_v1_resnet50_ours.csv,eval_v1_resnet50_ours.csv,.csv,4796455,0e5dfd031ccff53583ca69b5e5e7df7752b95057bcbf71d647555b919207e83b,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,eval_v1_resnet50_ours,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1776975540.319433,N/A,N/A,47636,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",none,EMPIRICAL_RAW,Measured campaign run file with valid request traces.,keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/benchmark_mobilebert_gatewaysmart.json,benchmark_mobilebert_gatewaysmart.json,.json,257,09880d2c12d1a5e47d4ab811e9da0509f4f160fe722f33409f9f250d9e210b63,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_gatewaysmart,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,7,N/A,utf-8,simulation_label|campaign|aggregation_scope|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived|PRODUCTION_DATA_tag,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/benchmark_mobilebert_gatewaystrawman.json,benchmark_mobilebert_gatewaystrawman.json,.json,254,8008b0e3f166cd7d71abf687eebcafade25a8c1b28a93eeef6f31d8da9a45711,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_gatewaystrawman,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,7,N/A,utf-8,simulation_label|campaign|aggregation_scope|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived|PRODUCTION_DATA_tag,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaysmart_c128.csv,campaign_nlp_mobilebert_gatewaysmart_c128.csv,.csv,575685,17d3d633e4aa856618816007015604f90d5367f0d174443d401c0e8a9ef015d4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773828000.01877,N/A,N/A,5656,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaysmart_c32.csv,campaign_nlp_mobilebert_gatewaysmart_c32.csv,.csv,684079,43e771fae38e4c82ca858f7069fd5226cbc45f5dfe4d569751bb941364ff2010,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773820800.026316,N/A,N/A,6816,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaysmart_c48.csv,campaign_nlp_mobilebert_gatewaysmart_c48.csv,.csv,691810,d45294d53a0903198cee9150cbaa45a0225107af2d354b6effaf22f028aac89f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773822600.019049,N/A,N/A,6872,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaysmart_c64.csv,campaign_nlp_mobilebert_gatewaysmart_c64.csv,.csv,662923,a7ef43313ab527f388e49a5ef60622327b017ba994d18c01c93293e3bfc92ff9,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773824400.033825,N/A,N/A,6584,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaysmart_c96.csv,campaign_nlp_mobilebert_gatewaysmart_c96.csv,.csv,624304,3199e4bed9b9e632fa5cfa87cde85fb42f91a0f16d6328fc2f9160296e2f0eb5,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773826200.020863,N/A,N/A,6200,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c128.csv,campaign_nlp_mobilebert_gatewaystrawman_c128.csv,.csv,570019,a185e4383fc143c5b52a5bfd72362f17d104ca31238571732a3816ae309c33d2,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773914400.035694,N/A,N/A,5432,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c32.csv,campaign_nlp_mobilebert_gatewaystrawman_c32.csv,.csv,690070,4288a7732dff88e45511822cf03a6578e7db89637e66f9d13b0ee87e3d02655c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773907200.004464,N/A,N/A,6672,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c48.csv,campaign_nlp_mobilebert_gatewaystrawman_c48.csv,.csv,686837,57185d0ffdc7a9b9a0ba9efd7a111cbf8d0f2ecb64f0db184c4a249966ccb47f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773909000.030877,N/A,N/A,6624,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c64.csv,campaign_nlp_mobilebert_gatewaystrawman_c64.csv,.csv,652943,39beaed30d4beecb5ea5e731d3e72fe7ab36744476cc1ee63ee27c2276f28195,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773910800.030427,N/A,N/A,6296,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/campaign_nlp_mobilebert_gatewaystrawman_c96.csv,campaign_nlp_mobilebert_gatewaystrawman_c96.csv,.csv,613501,d0df3daf06dfe1ba9bf9dd04ab4e10863afe5b2034c73a9c4791b6d4dc198b15,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773912600.035937,N/A,N/A,5912,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/manifest_empirical_data.json,manifest_empirical_data.json,.json,2229,c69d83769e0475caf782cae1fac98aad5239ff8175e0ecc276328011f2e741fa,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,manifest_empirical_data,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,9,N/A,utf-8,simulation_label|campaign|seed|model|dataset_semantics|gateway_modes|cluster|fault_model|files,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw|PRODUCTION_DATA_tag,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/README_PRODUCTION_DATA.txt,README_PRODUCTION_DATA.txt,.txt,945,d9f813bbeba9accf53b0304f5c675e5e6153719983a93b4ed229c915cb52c3d4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,README_PRODUCTION_DATA,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw|PRODUCTION_DATA_tag,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_gateway_ablation/summary_mobilebert_gateway_ablation.csv,summary_mobilebert_gateway_ablation.csv,.csv,762,c9a6be96b085e0bbeb6ad5c45ad88b1128555da9e755990a2674d4d24fedb097,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,summary_mobilebert_gateway_ablation,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,10,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/benchmark_mobilebert_graypulse.json,benchmark_mobilebert_graypulse.json,.json,745,e713a799367d41b2cd05ae0e4ef5db3b80f4352e912967f9b1210d1c70bf09c2,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_graypulse,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,11,N/A,utf-8,data_label|model|dataset|policy|inference_stack|execution_mode|duration_s|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived|PRODUCTION_DATA_tag,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c128.csv,campaign_nlp_mobilebert_graypulse_c128.csv,.csv,26621337,f22324bbc57ccccd7dbc2de5c1ba98e0de548cae33854055a9e0f8f950e348b4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000102,N/A,N/A,268320,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c32.csv,campaign_nlp_mobilebert_graypulse_c32.csv,.csv,16427087,6fdd97b92830e14dd47d21030fdd4df09a7da1992b02b262e1db48932f77e104,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000153,N/A,N/A,168960,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c48.csv,campaign_nlp_mobilebert_graypulse_c48.csv,.csv,20580551,948e079b1338f0f8161dfce8af71438b4e38ad1ca3226ea4dde8f722199194ca,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.002197,N/A,N/A,211680,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c64.csv,campaign_nlp_mobilebert_graypulse_c64.csv,.csv,23754993,9df33fd21473ddce7082f85d49e4c5599b198dda7dca14233d146b0dae4bcfbf,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000677,N/A,N/A,244320,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/campaign_nlp_mobilebert_graypulse_c96.csv,campaign_nlp_mobilebert_graypulse_c96.csv,.csv,26564873,35973414c3df731a2fb77c23c3385399f00d41dc08fb152a35c77b543d8f63cd,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_graypulse_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),0.000203,N/A,N/A,273120,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_greypulse/summary_mobilebert_graypulse.csv,summary_mobilebert_graypulse.csv,.csv,535,b2b055e609fd2257945f80a077300262b29e0f03639a300d2e7621012c0aed36,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,summary_mobilebert_graypulse,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,5,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,error_rate,avg_gateway_overhead_ms",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_derived,EMPIRICAL_DERIVED,Summary statistics computed from raw cluster request logs.,keep_in_data_processed,HIGH,False
submit_png_graypulse_verified/Rest/data/MobileBERT_SST2_p2c_pewma/benchmark_mobilebert_p2c.json,benchmark_mobilebert_p2c.json,.json,3401,d48c724a9e29bc7607bbc9ebfecd47fb1d48cd61726ec07c17441584f5ec1471,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_p2c,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,18,N/A,utf-8,data_label|benchmark_scope|campaign_name|mode|model|routing_policy|dataset|inference_stack|execution_mode|cluster|input_tensor_spec|campaign_phases_sec|failure_model_vm05|p99_ms|avg_ms,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",cluster_empirical_raw|PRODUCTION_DATA_tag,EMPIRICAL_RAW,"Contains Illinois cluster hostnames (sp26-cs525-06xx), real execution microsecond timestamps, and request traces.",keep_in_data_raw,HIGH,False
